,C1,C2,C3,y,Fraud_amount
53837,-1.145373531737936,-2.303171156327262,0.5156137322057369,0.0,0.0
53838,5.951577114776636,1.4600255369795032,0.768333007153377,0.0,0.0
53839,-2.392182075863776,-1.3747534972968434,-0.6067935037598239,0.0,0.0
53840,4.742222890370131,-0.6187057143288253,-2.2965587197259802,0.0,0.0
53841,-2.187356427514354,-1.0999885497658117,0.1584367420270376,1.0,10000.0
53842,-2.392182075863776,-1.3747534972968434,-0.6067935037598239,0.0,0.0
53843,-2.0391628995342237,-1.4374800516566935,-0.7142912464954984,0.0,0.0
53844,-1.6830170915939295,-1.0027761149879986,0.23136646610409373,1.0,10000.0
53845,-1.5500747079799913,-1.4653160208241371,-0.13613373684973454,0.0,0.0
53846,-5.094761661110931,7.283214761873151,-1.6585197232142461,0.0,0.0
53847,-1.9318653935574168,-2.055136061014932,0.33101109130915546,0.0,0.0
53848,-1.5348235636137975,-1.3402676168788819,-0.6413615224184432,0.0,0.0
53849,-4.900815566683017,7.313947077606549,-1.7443770694083383,0.0,0.0
53850,-1.9318653935574168,-2.055136061014932,0.33101109130915546,0.0,0.0
53851,-4.396476230762589,7.411159512384363,-1.6714473453312833,0.0,0.0
53852,-2.249502059355439,-0.29570860197719395,-0.2142605322465453,0.0,0.0
53853,-1.5348235636137975,-1.3402676168788819,-0.6413615224184432,0.0,0.0
53854,-2.392182075863776,-1.3747534972968434,-0.6067935037598239,0.0,0.0
53855,-1.7451627234350133,-0.19849616719938068,-0.1413308081694894,0.0,0.0
53856,0.00011088661414347952,-1.2044701835131253,-2.1564059754364284,0.0,0.0
53857,-1.7451627234350133,-0.19849616719938068,-0.1413308081694894,0.0,0.0
53858,0.00011088661414347952,-1.2044701835131253,-2.1564059754364284,0.0,0.0
53859,-2.187356427514354,-1.0999885497658117,0.1584367420270376,1.0,10000.0
53860,-1.6830170915939295,-1.0027761149879986,0.23136646610409373,1.0,10000.0
53861,6.274792511732433,-0.05568520866186182,2.5401784657547815,0.0,0.0
53862,4.256348415363907,-0.5234327199797417,-3.2556951185364933,0.0,0.0
53863,-1.031520849562908,-1.4115679800505634,-1.0441858193817852,0.0,0.0
53864,-0.4427991615724614,-0.2098159406712245,-0.4073960767541284,0.0,0.0
53865,6.210893469200866,0.7970962078856804,0.33820117169052927,0.0,0.0
53866,4.140604815979891,-0.14396356482718828,-3.2433103929000167,0.0,0.0
53867,-3.805027953541506,7.080643400090779,-0.4070599369367976,0.0,0.0
53868,4.256348415363907,-0.5234327199797417,-3.2556951185364933,0.0,0.0
53869,-1.915356404264418,-2.304473856833032,0.3995955516643848,0.0,0.0
53870,2.869579171565929,7.824715395169641,-4.0785262744852995,0.0,0.0
53871,-1.4110170683439918,-2.2072614220552187,0.4725252757414406,0.0,0.0
53872,0.2631311356537127,-1.135064075630148,-1.6325487591347971,0.0,0.0
53873,-1.660757304643,-0.44803240908293995,1.102010075867552,1.0,10086.0
53874,-2.2148191655740477,3.628391397873157,1.3706042063880228,0.0,0.0
53875,-0.724438060950646,0.10111730347292869,-0.6171921843675973,0.0,0.0
53876,-1.856970679034264,-1.7865334046421462,0.05341846284119831,0.0,0.0
53877,-1.8526624859447256,-2.628304706798209,0.5400767704581628,0.0,0.0
53878,-1.3483231500242996,-2.5310922720203965,0.6130064945352183,0.0,0.0
53879,3.585374246662394,0.9095261488218183,-2.104496938506382,0.0,0.0
53880,-2.103559980448339,-2.021036963931117,0.5048254059726769,0.0,0.0
53881,-2.1601238882305123,-1.482741659581961,-0.5122584578246713,0.0,0.0
53882,-2.1024604480757003,-1.4331216747477042,-0.6483405610971477,0.0,0.0
53883,-0.6093514227501138,0.34752491006095637,0.2845855631801635,0.0,0.0
53884,-0.8187154595769873,-2.6053166659703346,-0.1555280483194029,0.0,0.0
53885,-1.785651091562393,-1.9632049954081245,0.04767760626439698,0.0,0.0
53886,-1.6905096711531147,-1.0097040949159273,-0.8187961226311878,0.0,0.0
53887,-1.8528494083242841,-1.6594455198652636,-1.0058430239547127,0.0,0.0
53888,-1.8528494083242841,-1.6594455198652636,-1.0058430239547127,0.0,0.0
53889,-0.14116832798926524,0.14455546447838846,-1.1189209854356463,0.0,0.0
53890,3.2340675710992755,-0.2615711896581687,-3.265123401741767,0.0,0.0
53891,-1.8528494083242841,-1.6594455198652636,-1.0058430239547127,0.0,0.0
53892,-2.778429559500523,2.8200098071013318,-0.942971812589374,0.0,0.0
53893,-2.2740902235800977,2.9172222418791462,-0.8700420885123179,0.0,0.0
53894,1.559827430570585,1.0262813751410955,1.5739448032448404,0.0,0.0
53895,-2.2740902235800977,2.9172222418791462,-0.8700420885123179,0.0,0.0
53896,3.6019119591057893,1.1615010118322913,-2.3851817855036868,0.0,0.0
53897,-0.976851201293829,-2.543174950487159,0.2395395318399185,0.0,0.0
53898,-1.2890127062439969,-1.7906334269455835,-1.2287130176800443,0.0,0.0
53899,-0.47251186537340567,-2.4459625157093456,0.3124692559169743,0.0,0.0
53900,-1.9159883493694394,-2.1297657114026705,0.08609146701375334,0.0,0.0
53901,-1.7969884399072107,-1.6105784376347536,-0.8303819548922234,0.0,0.0
53902,-1.702150543202486,-1.3848203016111973,0.10550273664602941,0.0,0.0
53903,-1.5848036613526908,-0.5566367055235966,-0.888248775423103,0.0,0.0
53904,-0.747009345398939,-2.042442361793162,-0.44049447832979166,0.0,0.0
53905,-1.5848036613526908,-0.5566367055235966,-0.888248775423103,0.0,0.0
53906,3.5998528708983684,0.9372644604464405,-2.5681350495638133,0.0,0.0
53907,4.185012276898893,-1.0572126176802914,-3.1609871701612557,0.0,0.0
53908,3.5998528708983684,0.9372644604464405,-2.5681350495638133,0.0,0.0
53909,-1.7969884399072107,-1.6105784376347536,-0.8303819548922234,0.0,0.0
53910,-0.747009345398939,-2.042442361793162,-0.44049447832979166,0.0,0.0
53911,-0.9734614093445033,-2.5217179978826096,0.23226664796592203,0.0,0.0
53912,-1.4714361471701862,-1.542702256143089,-0.29573854464570964,0.0,0.0
53913,-1.9159883493694394,-2.1297657114026705,0.08609146701375334,0.0,0.0
53914,-0.46912207342407986,-2.4245055631047956,0.30519637204297795,0.0,0.0
53915,3.6071952789518527,-0.2648350655354732,-3.8273903682365322,0.0,0.0
53916,-4.706721659310462,6.77933389751201,-1.65702074813456,0.0,0.0
53917,-1.5469790732201447,-0.2972481381991492,-0.3528320292849192,1.0,10401.0
53918,-4.202382323390035,6.8765463322898235,-1.5840910240575041,0.0,0.0
53919,-1.5469790732201447,-0.2972481381991492,-0.3528320292849192,1.0,10401.0
53920,3.2340675710992755,-0.2615711896581687,-3.265123401741767,0.0,0.0
53921,5.038580320732309,-0.6478408219523144,-2.3297362703231017,0.0,0.0
53922,3.6130113367083716,-0.5855310769404105,-3.077293662577145,0.0,0.0
53923,3.2340675710992755,-0.2615711896581687,-3.265123401741767,0.0,0.0
53924,-2.1749276188421183,1.0121273803084325,-0.8074250217836779,0.0,0.0
53925,3.6130113367083716,-0.5855310769404105,-3.077293662577145,0.0,0.0
53926,-0.581356853207064,-1.3846240602662512,-1.1254436970045327,0.0,0.0
53927,-1.4992220950279906,-1.5301983217805053,-1.5716822813789804,0.0,0.0
53928,4.409342739729127,1.069521346125016,-2.2663890091033063,0.0,0.0
53929,5.2764470001415535,0.55493085592859,-1.140360108705564,0.0,0.0
53930,-1.4714361471701862,-1.542702256143089,-0.29573854464570964,0.0,0.0
53931,5.2764470001415535,0.55493085592859,-1.140360108705564,0.0,0.0
53932,-0.9627023361528231,1.646888673793816,2.6385973934679368,1.0,29603.0
53933,3.738406907019699,-0.16435875488035587,-3.192193677664709,0.0,0.0
53934,-1.4992220950279906,-1.5301983217805053,-1.5716822813789804,0.0,0.0
53935,-1.4714361471701862,-1.542702256143089,-0.29573854464570964,0.0,0.0
53936,-1.4807737533489198,0.20827871396583233,0.7189895160177063,0.0,0.0
53937,4.409342739729127,1.069521346125016,-2.2663890091033063,0.0,0.0
53938,-1.4807737533489198,0.20827871396583233,0.7189895160177063,0.0,0.0
53939,5.342525774259594,0.48241918378126725,-1.309483168842123,0.0,0.0
53940,-3.038079839380515,-2.1756373519881196,0.3368483340932167,0.0,0.0
53941,0.6912233712877627,-1.7660668117050937,-0.8480577018198835,0.0,0.0
53942,5.342525774259594,0.48241918378126725,-1.309483168842123,0.0,0.0
53943,-3.038079839380515,-2.1756373519881196,0.3368483340932167,0.0,0.0
53944,-2.6220040525529655,-1.6217369569583302,0.184229638717281,1.0,14091.0014
53945,-2.6236715759616205,-2.0021045977477283,0.16758570820662627,1.0,14091.0014
53946,-2.5337405034600917,-2.0784249172103078,0.4097780581702725,0.0,0.0
53947,-1.985113089269346,0.11106627918801942,0.64605979194065,0.0,0.0
53948,-1.985113089269346,0.11106627918801942,0.64605979194065,0.0,0.0
53949,-1.4807737533489198,0.20827871396583233,0.7189895160177063,0.0,0.0
53950,0.4293953421132378,0.9665260569455243,2.8532702863241406,0.0,0.0
53951,-1.4134984580578562,-0.7945582806653517,0.09916344630768853,1.0,10000.0
53952,2.3208979615308594,9.350312161110596,-2.777666246894682,0.0,0.0
53953,0.33751815969738447,-0.06391052295103047,-1.3814651549008607,0.0,0.0
53954,2.3208979615308594,9.350312161110596,-2.777666246894682,0.0,0.0
53955,0.33751815969738447,-0.06391052295103047,-1.3814651549008607,0.0,0.0
53956,-1.6544289532924528,-1.5716989354073911,-0.21473007292261787,0.0,0.0
53957,-1.6544289532924528,-1.5716989354073911,-0.21473007292261787,0.0,0.0
53958,0.10488884808877488,-1.954255597134772,-0.6683405206062627,0.0,0.0
53959,-3.9066402286363893,7.6036563291281976,-2.546301488445546,0.0,0.0
53960,-3.168916543740272,-1.7256954499812867,0.1301464819872258,1.0,14091.0014
53961,3.9679077503343385,0.3315983504124426,-3.269245554768863,0.0,0.0
53962,-3.2095035663705627,-1.7321267895647516,0.14811381493731784,1.0,14091.0014
53963,-3.402300892715966,7.70086876390601,-2.473371764368491,0.0,0.0
53964,-3.402300892715966,7.70086876390601,-2.473371764368491,0.0,0.0
53965,-2.265177049142009,-0.9681577059835093,-0.49152016161182244,0.0,0.0
53966,-3.0153571933850585,-1.7002331005851214,0.054924599752865254,1.0,14091.0014
53967,3.9679077503343385,0.3315983504124426,-3.269245554768863,0.0,0.0
53968,-2.187703254764175,-0.1720345881540996,-1.3776468131163981,0.0,0.0
53969,-0.9415617879910378,-2.5316839805798246,0.28992886071216534,0.0,0.0
53970,0.1704768144393382,-0.7377081731126094,-1.3756247196548745,0.0,0.0
53971,-0.5720403927167343,-0.28741252843514997,1.4426698646112521,0.0,0.0
53972,0.1704768144393382,-0.7377081731126094,-1.3756247196548745,0.0,0.0
53973,-0.43722245207061455,-2.4344715458020114,0.36285858478922084,0.0,0.0
53974,0.1403859341381354,-0.7565420962648212,-0.01822777944836828,0.0,0.0
53975,-1.2501013975307413,-2.078246663914876,-0.17644491136627766,0.0,0.0
53976,-3.0153571933850585,-1.7002331005851214,0.054924599752865254,1.0,14091.0014
53977,0.1403859341381354,-0.7565420962648212,-0.01822777944836828,0.0,0.0
53978,-1.2501013975307413,-2.078246663914876,-0.17644491136627766,0.0,0.0
53979,-3.2468825942762662,5.709909690563237,-1.6767521359362323,0.0,0.0
53980,-3.0153571933850585,-1.7002331005851214,0.054924599752865254,1.0,14091.0014
53981,-1.6363655186308066,-1.913869313305685,0.10886691872729419,0.0,0.0
53982,-3.2468825942762662,5.709909690563237,-1.6767521359362323,0.0,0.0
53983,-2.6236715759616205,-2.0021045977477283,0.16758570820662627,1.0,14091.0014
53984,1.192589784162382,-0.5898119487450816,-0.4840243735213961,0.0,0.0
53985,4.652671916654796,-0.3256545757270156,-2.451280682611582,0.0,0.0
53986,-2.705164230450138,-1.6349143547869394,0.22104353901437365,1.0,14091.0014
53987,3.2802545315511336,-0.18523932708191096,-4.184386733885867,1.0,17572.026
53988,3.2802545315511336,-0.18523932708191096,-4.184386733885867,1.0,17572.026
53989,-2.6236715759616205,-2.0021045977477283,0.16758570820662627,1.0,14091.0014
53990,-1.120443058958597,-2.44417083369563,0.22305563333063588,0.0,0.0
53991,-2.119332240041195,-1.9048921629699154,0.24051543228368247,1.0,14091.0014
53992,3.687372638051908,-0.48346479676894083,-3.0490035665911264,0.0,0.0
53993,-0.6161037230381734,-2.3469583989178173,0.2959853574076924,0.0,0.0
53994,3.687372638051908,-0.48346479676894083,-3.0490035665911264,0.0,0.0
53995,3.687372638051908,-0.48346479676894083,-3.0490035665911264,0.0,0.0
53996,-3.12634338847339,-1.7189493917361431,0.11129991464022508,1.0,14091.0014
53997,0.21290546795254753,-1.1502811354629061,-0.5998724696417624,0.0,0.0
53998,0.21290546795254753,-1.1502811354629061,-0.5998724696417624,0.0,0.0
53999,0.18896873300480677,-0.09209510879462812,0.9953013078916415,0.0,0.0
54000,-1.1096296134521686,-0.7915599807452409,-0.09395120145693778,0.0,0.0
54001,-1.1096296134521686,-0.7915599807452409,-0.09395120145693778,0.0,0.0
54002,3.2802545315511336,-0.18523932708191096,-4.184386733885867,1.0,17572.026
54003,-2.6987853265501287,-1.336261938433103,-0.8049398467332691,0.0,0.0
54004,4.228782629367158,-0.5139331582830263,-2.3776476640201896,0.0,0.0
54005,3.687372638051908,-0.48346479676894083,-3.0490035665911264,0.0,0.0
54006,3.9047393636196963,0.2797320321851412,-3.416639365191797,0.0,0.0
54007,4.298822460531714,-1.2570353420757086,-2.6867766149357326,0.0,0.0
54008,6.109954196122834,-0.04138298938340232,2.1049677259278954,0.0,0.0
54009,3.92203099537929,1.4911975892656484,-1.419028785499117,0.0,0.0
54010,3.891993183539419,-0.6572426851631449,-3.890434839934445,0.0,0.0
54011,4.171730120706754,-0.7652143251408017,-3.599261965220776,0.0,0.0
54012,0.5594595897393838,-1.7892783302074524,-0.5636415725644356,0.0,0.0
54013,0.5594595897393838,-1.7892783302074524,-0.5636415725644356,0.0,0.0
54014,-1.5030795891343123,-2.5306083320396286,0.07810684534060022,0.0,0.0
54015,-3.394250546215026,4.660952991075,-1.2408825958609484,0.0,0.0
54016,-1.8693141417562789,-1.0181317482454522,-1.4486606851053943,0.0,0.0
54017,3.854077662109974,1.4411118517034425,-1.3832402646513167,0.0,0.0
54018,-1.462947483627882,0.17076577020877196,1.879382244413008,0.0,0.0
54019,-1.462947483627882,0.17076577020877196,1.879382244413008,0.0,0.0
54020,-4.672843936730163,6.555027443230901,-1.5400780697077474,0.0,0.0
54021,-1.9890294509354896,-1.8166944273990149,0.4443645894486314,0.0,0.0
54022,-2.373270137213139,-1.0670462072044105,-0.792555288731154,0.0,0.0
54023,-1.4846901150150635,-1.719481992621202,0.5172943135256868,0.0,0.0
54024,-0.6235630362564831,-1.5493703022951117,-1.5006741395994736,0.0,0.0
54025,-2.373270137213139,-1.0670462072044105,-0.792555288731154,0.0,0.0
54026,-4.168504600809737,6.652239878008716,-1.467148345630692,0.0,0.0
54027,0.9557480863862379,1.8759406233896503,3.613496969219255,0.0,0.0
54028,-2.149621638769758,-0.9561494863816388,-1.3865605729094335,0.0,0.0
54029,4.348815872803239,-1.441650120709209,-2.760799017486722,0.0,0.0
54030,-2.373270137213139,-1.0670462072044105,-0.792555288731154,0.0,0.0
54031,-1.587676682295912,-0.916733328860099,-0.8928583352722295,0.0,0.0
54032,-2.373270137213139,-1.0670462072044105,-0.792555288731154,0.0,0.0
54033,4.1129200438089315,-1.2278927154512636,-2.580765263123818,0.0,0.0
54034,-2.713052459720513,7.017544679364874,-0.40301232662033104,0.0,0.0
54035,4.1129200438089315,-1.2278927154512636,-2.580765263123818,0.0,0.0
54036,4.1129200438089315,-1.2278927154512636,-2.580765263123818,0.0,0.0
54037,-3.114224601912759,6.360420061715464,-1.9617061286684796,0.0,0.0
54038,-4.2522873044651135,5.3301578479791525,-1.395490783682402,0.0,0.0
54039,-4.2522873044651135,5.3301578479791525,-1.395490783682402,0.0,0.0
54040,-0.2474296644760703,-0.2635040274218239,-0.8211132659597137,0.0,0.0
54041,3.7684474969385384,0.3728439497580557,-2.59888846033814,0.0,0.0
54042,-0.2474296644760703,-0.2635040274218239,-0.8211132659597137,0.0,0.0
54043,-2.6850584086395743,-1.1019426289908547,-1.1391447959706065,0.0,0.0
54044,-2.1807190727191497,-1.0047301942130422,-1.0662150718935504,0.0,0.0
54045,-4.023644136562225,6.663280095827315,-2.0459881482044566,0.0,0.0
54046,-3.519304800641799,6.760492530605128,-1.9730584241274023,0.0,0.0
54047,-4.303694935170181,5.056961316230225,-1.1744675702128364,1.0,5617.0
54048,5.77598950699301,1.974540068825889,0.013437596366830085,0.0,0.0
54049,-3.036102206263535,6.261261384511382,-0.08745326663272157,0.0,0.0
54050,5.21472791419154,0.39758930803401454,-1.3378120541365726,0.0,0.0
54051,-1.6455492806304233,0.3183383154281521,0.5315614445822934,0.0,0.0
54052,-2.373270137213139,-1.0670462072044105,-0.792555288731154,0.0,0.0
54053,-4.472902489172137,5.051999385768471,-1.2519570096222954,1.0,5617.0
54054,0.024843716435058383,1.1560170144556896,2.713327717903151,0.0,0.0
54055,-2.373270137213139,-1.0670462072044105,-0.792555288731154,0.0,0.0
54056,5.3945328114309135,0.17082914698014082,-0.16613710752751512,0.0,0.0
54057,4.239262963612602,-0.9161956983656346,-2.481246375148304,0.0,0.0
54058,-4.781859564384888,5.231993832419099,-1.0616137498636553,1.0,7052.0
54059,3.685176632577402,0.8484652624621385,-2.1546668542135294,0.0,0.0
54060,-1.8670044406053339,-1.390422385119232,-0.6827087939471281,0.0,0.0
54061,-4.587851204613816,5.262736014596011,-1.147498660093719,1.0,7052.0
54062,4.226375511874706,-0.9369015702382442,-3.603557044140353,0.0,0.0
54063,-1.8670044406053339,-1.390422385119232,-0.6827087939471281,0.0,0.0
54064,4.226375511874706,-0.9369015702382442,-3.603557044140353,0.0,0.0
54065,-1.8670044406053339,-1.390422385119232,-0.6827087939471281,0.0,0.0
54066,-4.08351186869339,5.359948449373827,-1.0745689360166637,1.0,7052.0
54067,-1.8670044406053339,-1.390422385119232,-0.6827087939471281,0.0,0.0
54068,-1.2958410808442105,-0.9586854781767952,-1.09284189639754,0.0,0.0
54069,-1.8670044406053339,-1.390422385119232,-0.6827087939471281,0.0,0.0
54070,-2.649164979614636,3.9011693349841052,-0.9857481957512056,0.0,0.0
54071,-3.034870568182694,3.2673486753521024,2.3360355481253263,0.0,0.0
54072,-2.0489100777477187,-1.0577233957766767,-1.3224328079908085,0.0,0.0
54073,-2.0489100777477187,-1.0577233957766767,-1.3224328079908085,0.0,0.0
54074,3.3458991935245614,4.147965302811711,-0.5944852908112086,0.0,0.0
54075,3.3458991935245614,4.147965302811711,-0.5944852908112086,0.0,0.0
54076,-2.659300612077517,4.889491456545353,4.2178556777808245,0.0,0.0
54077,-2.39654898849157,-1.0805948818584674,-0.801086695541421,0.0,0.0
54078,-2.39654898849157,-1.0805948818584674,-0.801086695541421,0.0,0.0
54079,-2.1709599007625684,-1.1476503691042186,-0.9335570771996445,0.0,0.0
54080,5.920258924117479,1.1207302425278682,0.45375881203452684,0.0,0.0
54081,4.348717651134474,-0.8563616952065027,-3.5215689247196367,0.0,0.0
54082,-0.15436703156204365,-0.6310367843844858,-1.60131488983162,0.0,0.0
54083,-0.15436703156204365,-0.6310367843844858,-1.60131488983162,0.0,0.0
54084,-0.15436703156204365,-0.6310367843844858,-1.60131488983162,0.0,0.0
54085,-0.15436703156204365,-0.6310367843844858,-1.60131488983162,0.0,0.0
54086,-1.094394487060154,-1.5909783549897232,-0.23794858075509484,0.0,0.0
54087,-1.6016379483867011,-2.1481724600344148,-0.38950732034448465,0.0,0.0
54088,0.6590453730090001,0.31921573662754704,3.321293649353407,0.0,0.0
54089,5.480258733192388,2.708888938843634,0.7927818848013558,0.0,0.0
54090,5.480258733192388,2.708888938843634,0.7927818848013558,0.0,0.0
54091,0.5764929455123599,-1.2363312375917452,-0.28940651486894875,0.0,0.0
54092,5.480258733192388,2.708888938843634,0.7927818848013558,0.0,0.0
54093,5.480258733192388,2.708888938843634,0.7927818848013558,0.0,0.0
54094,3.701711431414515,-0.1290187791765293,-3.3809845387855795,0.0,0.0
54095,5.480258733192388,2.708888938843634,0.7927818848013558,0.0,0.0
54096,-1.0451031408621356,-1.7364290559456157,-1.2036283819802076,0.0,0.0
54097,3.8068219775018552,-0.6923179526906326,-3.3335427383040765,0.0,0.0
54098,3.8068219775018552,-0.6923179526906326,-3.3335427383040765,0.0,0.0
54099,-1.4918133899641093,-0.5076815312266201,-0.3889205174838205,0.0,0.0
54100,-3.531585943775635,6.9137008711253305,-2.2017615053298294,0.0,0.0
54101,3.9253249962018866,-0.29479451264457984,-2.871492002457052,0.0,0.0
54102,-2.7070858694219226,-1.538851211797918,-1.6368382494781037,0.0,0.0
54103,-1.68807447988283,5.240313712036152,-1.9268095693681593,0.0,0.0
54104,-2.698773529595715,-1.6398114948420577,-0.4979400176499066,0.0,0.0
54105,-1.6861410988870482,5.241995653998937,-1.9247304766604503,0.0,0.0
54106,-1.8488429093125833,1.1881782813379345,-0.8078275459317699,0.0,0.0
54107,-2.698773529595715,-1.6398114948420577,-0.4979400176499066,0.0,0.0
54108,-2.4013853519412067,-1.4506287969150007,-1.6364099935867567,0.0,0.0
54109,-1.6861410988870482,5.241995653998937,-1.9247304766604503,0.0,0.0
54110,4.159741997590658,-0.8376149339521487,-3.604281341191458,0.0,0.0
54111,0.18426866592786093,2.3676222342793336,3.3840135981423,0.0,0.0
54112,4.159741997590658,-0.8376149339521487,-3.604281341191458,0.0,0.0
54113,-1.6552470798390266,-1.134280307009645,-1.0050261972903978,0.0,0.0
54114,0.18426866592786093,2.3676222342793336,3.3840135981423,0.0,0.0
54115,3.8156417794910262,-0.12489206180734103,-3.102413129624594,0.0,0.0
54116,-3.4886892399919422,7.221423409875515,-0.22082817938398833,0.0,0.0
54117,4.249063322043191,-0.8726946967068612,-3.562551463810899,0.0,0.0
54118,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54119,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54120,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54121,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54122,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54123,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54124,-1.5855265708021304,-0.5605778673586261,-0.3327808912101084,0.0,0.0
54125,-2.629761068168724,-1.1830774110300022,-1.4622901035660272,1.0,10000.0
54126,-2.629761068168724,-1.1830774110300022,-1.4622901035660272,1.0,10000.0
54127,-2.629761068168724,-1.1830774110300022,-1.4622901035660272,1.0,10000.0
54128,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54129,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54130,-1.5610619216863717,-1.3827643937590592,-0.9882715098936226,0.0,0.0
54131,3.664872798108148,-0.6314406445005911,-3.3150412716146067,0.0,0.0
54132,5.480258733192388,2.708888938843634,0.7927818848013558,0.0,0.0
54133,-1.5382603963833943,-1.9429232137363088,0.10187637252366412,0.0,0.0
54134,-3.884836205422328,5.925450149378633,-2.106592402187996,0.0,0.0
54135,-1.5215741177057438,3.0692115946139253,-0.8109974926083761,0.0,0.0
54136,-3.5636561531973188,6.24167453528043,-1.4850324720285906,0.0,0.0
54137,4.0419695042508845,-0.7319549335052,-3.443300684868188,0.0,0.0
54138,-3.3804968695019046,6.022662584156445,-2.033662678110938,0.0,0.0
54139,-3.5636561531973188,6.24167453528043,-1.4850324720285906,0.0,0.0
54140,-3.5636561531973188,6.24167453528043,-1.4850324720285906,0.0,0.0
54141,0.4239023756074803,0.011400501018098724,1.0745407490048153,0.0,0.0
54142,4.5393444826416305,0.38905822603154266,-2.572507582890484,0.0,0.0
54143,0.360043576511856,2.322821374090315,3.1619317073646696,0.0,0.0
54144,4.140589480502444,0.242789749588531,-3.3040643664854796,0.0,0.0
54145,-4.139521833319063,4.569362871641849,-1.6843400993598052,0.0,0.0
54146,4.140589480502444,0.242789749588531,-3.3040643664854796,0.0,0.0
54147,-1.5995229922794345,-1.1884298913527516,-1.0718119153861032,0.0,0.0
54148,-4.643861169239488,4.4721504368640375,-1.7572698234368593,0.0,0.0
54149,-4.139521833319063,4.569362871641849,-1.6843400993598052,0.0,0.0
54150,-4.139521833319063,4.569362871641849,-1.6843400993598052,0.0,0.0
54151,-2.2840961474139125,-1.888468538192079,-1.3063491266596186,0.0,0.0
54152,-2.564868579545148,-0.3951558916626621,-0.20598360581834266,0.0,0.0
54153,-2.0219512155815123,-1.2824384458321485,-1.3045929167581818,0.0,0.0
54154,-2.564868579545148,-0.3951558916626621,-0.20598360581834266,0.0,0.0
54155,-2.0219512155815123,-1.2824384458321485,-1.3045929167581818,0.0,0.0
54156,2.373361594634729,9.99469600567132,-2.7570643709879015,0.0,0.0
54157,-2.077543644587927,-1.8862027504540428,-1.5460204255944758,0.0,0.0
54158,-1.9393007514232539,-1.6868913273721111,-0.7353062699426789,0.0,0.0
54159,-1.9171188830689114,-0.8897265600124772,-0.6907127757976261,0.0,0.0
54160,-4.946939711333115,7.002885515585356,-1.68498341589429,0.0,0.0
54161,-4.442600375412691,7.100097950363164,-1.6120536918172357,0.0,0.0
54162,-1.9393007514232539,-1.6868913273721111,-0.7353062699426789,0.0,0.0
54163,-1.8766726435269687,-1.2622763677171565,-0.756493214399694,0.0,0.0
54164,-2.2851122461696223,-1.1867427729237374,-1.0349882475388419,0.0,0.0
54165,-4.963598018409648,7.891793342775005,-1.6354569503133038,0.0,0.0
54166,-0.8108459130865023,-0.9199179356779654,-0.5293396502714786,0.0,0.0
54167,-4.963598018409648,7.891793342775005,-1.6354569503133038,0.0,0.0
54168,-2.834096640672643,-0.8210095044841004,-0.5705608202608152,0.0,0.0
54169,-2.7168046245186654,-1.1148497248318978,-0.7254763749131016,0.0,0.0
54170,-0.7348057846974742,-0.9230509305373067,-1.3393493341196516,0.0,0.0
54171,4.265556477075773,-1.2622637931008696,-3.502152913467298,0.0,0.0
54172,-4.9941639540625165,7.043043479492622,-0.28823874512265457,0.0,0.0
54173,4.309453133237045,0.40342194919872354,-2.687494813437162,0.0,0.0
54174,4.309453133237045,0.40342194919872354,-2.687494813437162,0.0,0.0
54175,-1.0940157710634058,-0.8960732000854319,-1.702232707795348,0.0,0.0
54176,4.335859714263911,-0.4936074467546412,-3.2223501032984254,0.0,0.0
54177,-4.411900134001048,2.1804537196523164,-0.7948832481148571,1.0,7215.0
54178,-3.9075607980806226,2.27766615443013,-0.7219535240378012,1.0,7215.0
54179,-0.8309631095965128,-0.6118918973608767,-0.22883242670856238,0.0,0.0
54180,-3.9075607980806226,2.27766615443013,-0.7219535240378012,1.0,7215.0
54181,3.081766347511531,4.947811859997296,-1.7679553870675075,1.0,7215.0
54182,-1.951800114739969,-0.3667802314084648,-0.8995721616581425,0.0,0.0
54183,-3.752935222299552,7.237194214643163,-0.3926735285791269,0.0,0.0
54184,-4.2572745582199785,7.13998177986535,-0.465603252656182,0.0,0.0
54185,-2.337521959479169,0.5896108519475521,0.6285730279362348,0.0,0.0
54186,-4.2572745582199785,7.13998177986535,-0.465603252656182,0.0,0.0
54187,-1.8331826235587438,0.6868232867253647,0.7015027520132912,0.0,0.0
54188,-1.8331826235587438,0.6868232867253647,0.7015027520132912,0.0,0.0
54189,-1.8331826235587438,0.6868232867253647,0.7015027520132912,0.0,0.0
54190,-3.921809392251253,7.232920642262849,-0.47835140919592034,0.0,0.0
54191,-1.531452440246586,-0.7279273019333676,-0.5874663481253681,0.0,0.0
54192,5.063638974652584,1.3343407070285631,-0.8110654038086278,0.0,0.0
